Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed5,5,1,SELBAL,0.899913718723037,15,1,131.864,220
Empirical,cmg_QinN-2014_cirr_seed5,5,1,CLR-LASSO,0.9436295657175726,42,42,0.4359999999999786,220
Empirical,cmg_QinN-2014_cirr_seed5,5,1,Coda-LASSO,0.9318377911993098,56,1,119.95399999999998,220
Empirical,cmg_QinN-2014_cirr_seed5,5,2,DCV-ridgeRegression,0.9439171699741156,124,3599,1132.516,220
Empirical,cmg_QinN-2014_cirr_seed5,5,2,DCV-ridgeEnsemble,0.9387402933563417,124,3599,1132.516,220
Empirical,cmg_QinN-2014_cirr_seed5,5,2,SELBAL,0.825268817204301,14,1,190.00800000000004,211
Empirical,cmg_QinN-2014_cirr_seed5,5,2,CLR-LASSO,0.8955857385398981,23,23,0.2130000000001928,211
Empirical,cmg_QinN-2014_cirr_seed5,5,2,Coda-LASSO,0.8978494623655914,23,1,44.68100000000004,211
Empirical,cmg_QinN-2014_cirr_seed5,5,2,DCV-ridgeRegression,0.9196378041878891,158,5338,777.5049999999999,211
Empirical,cmg_QinN-2014_cirr_seed5,5,2,DCV-ridgeEnsemble,0.9210526315789473,158,5338,777.5049999999999,211
