Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_QinN-2014_cirr_seed9,9,1,SELBAL,0.8910582908885116,11,1,175.17600000000002,210
Empirical,cmg_QinN-2014_cirr_seed9,9,1,CLR-LASSO,0.9196378041878891,36,36,0.48599999999999,210
Empirical,cmg_QinN-2014_cirr_seed9,9,1,Coda-LASSO,0.9216185625353707,33,1,156.743,210
Empirical,cmg_QinN-2014_cirr_seed9,9,2,DCV-ridgeRegression,0.956140350877193,119,3246,1432.2559999999999,210
Empirical,cmg_QinN-2014_cirr_seed9,9,2,DCV-ridgeEnsemble,0.9555744199207696,119,3246,1432.2559999999999,210
Empirical,cmg_QinN-2014_cirr_seed9,9,2,SELBAL,0.8723037100949094,4,1,166.66000000000008,233
Empirical,cmg_QinN-2014_cirr_seed9,9,2,CLR-LASSO,0.9209088294506758,28,28,0.3509999999998854,233
Empirical,cmg_QinN-2014_cirr_seed9,9,2,Coda-LASSO,0.9286741443773368,34,1,112.41499999999996,233
Empirical,cmg_QinN-2014_cirr_seed9,9,2,DCV-ridgeRegression,0.9266609145815358,175,6538,1823.1709999999998,233
Empirical,cmg_QinN-2014_cirr_seed9,9,2,DCV-ridgeEnsemble,0.9278113316077077,175,6538,1823.1709999999998,233
