Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZellerG_2014_crc_seed3,3,1,SELBAL,0.5820512820512821,8,1,113.54100000000001,261
Empirical,cmg_ZellerG_2014_crc_seed3,3,1,CLR-LASSO,0.6974358974358974,22,22,0.2049999999999983,261
Empirical,cmg_ZellerG_2014_crc_seed3,3,1,Coda-LASSO,0.6602564102564102,200,1,19.83,261
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,DCV-ridgeRegression,0.7794871794871795,50,543,760.137,261
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,DCV-ridgeEnsemble,0.782051282051282,50,543,760.137,261
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,SELBAL,0.5717948717948719,8,1,154.50599999999997,263
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,CLR-LASSO,0.7038461538461539,17,17,0.1570000000001528,263
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,Coda-LASSO,0.7705128205128204,192,1,34.33199999999988,263
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,DCV-ridgeRegression,0.7769230769230769,50,552,989.864,263
Empirical,cmg_ZellerG_2014_crc_seed3,3,2,DCV-ridgeEnsemble,0.7846153846153846,50,552,989.864,263
