Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_aloneRFE,0.5107638888888889,NA,6,5,NA,38
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_dataGLM,0.6541666666666667,NA,15,16,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfeglmnet4,0.49201388888888886,0.8178238824935276,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfepls2,0.5274305555555555,0.8172713337737654,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rferanger1,0.5454861111111111,0.8417877417068205,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rferangerE5,0.49600694444444443,0.8434799172515677,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfesvmRadial3,0.47256944444444443,0.7934139074354818,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfeDCV-ridgeRegression,0.5350694444444445,0.8204434643650009,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfeDCV-ridgeEnsemble,0.49930555555555556,0.8479637997828005,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,meta_rfeDCV,0.49930555555555556,0.8479637997828005,19,87,NA,16
Empirical,NEC_seed16_permuteFALSE_fold3,16,3,mbiome + meta_data_rfRFE,0.5465277777777777,NA,19,54,NA,54
