Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_aloneRFE,0.7035742035742036,NA,11,10,NA,36
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_dataGLM,0.7296037296037295,NA,16,16,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfeglmnet4,0.5602175602175602,0.8086748415378235,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfepls2,0.5823620823620824,0.7925484272258753,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rferanger1,0.7412587412587412,0.8320579349564599,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rferangerE5,0.6639471639471639,0.8866352704223683,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfesvmRadial3,0.6336441336441336,0.8050855991943604,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfeDCV-ridgeRegression,0.5617715617715617,0.8030720928854926,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfeDCV-ridgeEnsemble,0.6313131313131314,0.8536609205615782,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,meta_rfeDCV,0.6639471639471639,0.8866352704223683,27,162,NA,16
Empirical,NEC_seed13_permuteFALSE_fold5,13,5,mbiome + meta_data_rfRFE,0.789044289044289,NA,27,81,NA,81
