Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,SELBAL,0.6283124999999999,NA,42,1,382.10699999999997,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,CLR-LASSO,0.6516875,NA,31,31,0.3919999999999959,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,Coda-LASSO,0.67525,NA,95,1,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_glmnet4,0.659375,0.6545265973945409,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_pls2,0.6703749999999999,0.6850670750620347,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_ranger1,0.66025,0.7053059088089331,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_rangerE5,0.6796875,0.6836499689826303,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_svmRadial3,0.6761875,0.6960123294044664,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_DCV-ridgeRegression,0.6750625,0.692416253101737,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_DCV-ridgeEnsemble,0.677875,0.6932866780397022,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR/PLR_DCV,0.66025,0.7053059088089331,101,2112,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_glmnet4,0.66175,0.6712856699751861,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_pls2,0.651375,0.7091947115384616,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_ranger1,0.64521875,0.7157044820099255,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_rangerE5,0.677125,0.7047282102977668,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_svmRadial3,0.686375,0.711036367866005,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_DCV-ridgeRegression,0.68025,0.7059611507444169,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_DCV-ridgeEnsemble,0.6805,0.7263511941687346,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,ALR_DCV,0.66025,0.7053059088089331,162,161,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,PLR_glmnet4,0.6649375,0.67142330955335,101,2124,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,PLR_pls2,0.6733125,0.6879497518610422,101,2124,862.8180000000001,216
Empirical,cmg_YachidaS-2019_crc_seed10,10,1,PLR_ranger1,0.6629375,0.7044102822580645,101,2124,862.8180000000001,216
