Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,SELBAL,0.8353312990409765,NA,26,1,232.086,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,CLR-LASSO,0.8820836965998257,NA,51,51,0.6910000000000025,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,Coda-LASSO,0.8879686137750654,NA,61,1,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_glmnet4,0.9148866608544027,0.8299912816041849,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_pls2,0.9110723626852659,0.8578901482127288,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_ranger1,0.9243679163034002,0.8597428073234525,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_rangerE5,0.9175021795989537,0.8669354838709677,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_svmRadial3,0.9233870967741935,0.8500435919790759,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_DCV-ridgeRegression,0.9213164777680907,0.8753269398430689,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_DCV-ridgeEnsemble,0.9294899738448126,0.8676983435047951,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR/PLR_DCV,0.9213164777680907,0.8753269398430689,154,4580,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_glmnet4,0.8821926765475152,0.8605056669572799,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_pls2,0.8711857018308631,0.8493897122929381,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_ranger1,0.923550566695728,0.8563644289450741,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_rangerE5,0.9136878814298169,0.8574542284219704,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_svmRadial3,0.8988666085440279,0.8572362685265911,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_DCV-ridgeRegression,0.8964690496948561,0.8546207497820402,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_DCV-ridgeEnsemble,0.9095466434176112,0.8714036617262424,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,ALR_DCV,0.9213164777680907,0.8753269398430689,125,124,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_glmnet4,0.8923278116826504,0.8602877070619006,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_pls2,0.902898866608544,0.8696599825632084,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_ranger1,0.919191368788143,0.8703138622493461,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_rangerE5,0.9143962510897995,0.8620313862249347,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_svmRadial3,0.9129250217959896,0.8600697471665213,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_DCV-ridgeRegression,0.9047515257192676,0.8814298169136878,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_DCV-ridgeEnsemble,0.9188099389712293,0.8759808195292067,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,1,PLR_DCV,0.9047515257192676,0.8814298169136878,96,2111,355.558,205
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,2,SELBAL,0.7821490845684395,NA,21,1,210.92999999999938,207
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,2,CLR-LASSO,0.8921098517872711,NA,50,50,0.5720000000001164,207
Empirical,cmg_NielsenHB-2014_ibd_seed8,8,2,Coda-LASSO,0.8903661726242371,NA,60,1,262.33899999999994,207
