Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_HIV_16s_seed2,2,1,SELBAL,0.6819196428571429,NA,4,1,16.834000000000003,60
Empirical,selbal_HIV_16s_seed2,2,1,CLR-LASSO,0.6997767857142857,NA,4,4,0.1769999999999996,60
Empirical,selbal_HIV_16s_seed2,2,1,Coda-LASSO,0.6941964285714286,NA,7,1,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_glmnet4,0.7254464285714286,0.6030505952380951,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_pls2,0.7366071428571429,0.5632440476190477,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_ranger1,0.7388392857142857,0.5539434523809523,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_rangerE5,0.7159598214285714,0.5569196428571428,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_svmRadial3,0.7790178571428571,0.6387648809523809,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_DCV-ridgeRegression,0.7388392857142857,0.5877976190476191,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7287946428571429,0.5636160714285714,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR/PLR_DCV,0.7254464285714286,0.6030505952380951,10,22,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_glmnet4,0.7254464285714286,0.5673363095238095,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_pls2,0.7455357142857143,0.4888392857142857,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_ranger1,0.7248883928571429,0.6060267857142857,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_rangerE5,0.734375,0.61328125,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_svmRadial3,0.734375,0.6670386904761905,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_DCV-ridgeRegression,0.7455357142857143,0.5427827380952381,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_DCV-ridgeEnsemble,0.734375,0.5137648809523809,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,ALR_DCV,0.7254464285714286,0.6030505952380951,10,9,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_glmnet4,0.7287946428571428,0.5840773809523809,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_pls2,0.7243303571428571,0.5606398809523809,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_ranger1,0.7555803571428571,0.5223214285714286,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_rangerE5,0.76171875,0.5809151785714286,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_svmRadial3,0.7700892857142857,0.6194196428571428,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_DCV-ridgeRegression,0.7421875,0.5524553571428572,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_DCV-ridgeEnsemble,0.7466517857142857,0.5126488095238095,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,1,PLR_DCV,0.7287946428571428,0.5840773809523809,24,118,42.483,60
Empirical,selbal_HIV_16s_seed2,2,2,SELBAL,0.6526442307692308,NA,8,1,21.339999999999918,60
Empirical,selbal_HIV_16s_seed2,2,2,CLR-LASSO,0.576923076923077,NA,6,6,0.1870000000001255,60
Empirical,selbal_HIV_16s_seed2,2,2,Coda-LASSO,0.6466346153846154,NA,9,1,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_glmnet4,0.6742788461538461,0.8080357142857142,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_pls2,0.5673076923076923,0.7544642857142857,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_ranger1,0.6292067307692308,0.7176339285714286,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_rangerE5,0.6376201923076923,0.7566964285714286,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_svmRadial3,0.5228365384615384,0.7767857142857142,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_DCV-ridgeRegression,0.639423076923077,0.78125,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.623798076923077,0.8013392857142857,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR/PLR_DCV,0.6742788461538461,0.8080357142857142,24,112,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_glmnet4,0.6045673076923077,0.7857142857142857,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_pls2,0.6262019230769231,0.8125,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_ranger1,0.5859375,0.7410714285714286,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_rangerE5,0.6508413461538461,0.7767857142857142,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_svmRadial3,0.6646634615384616,0.7924107142857142,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_DCV-ridgeRegression,0.6382211538461539,0.8080357142857142,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_DCV-ridgeEnsemble,0.6201923076923077,0.8058035714285714,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,ALR_DCV,0.6742788461538461,0.8080357142857142,17,16,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,PLR_glmnet4,0.6538461538461539,0.7678571428571428,17,63,51.7969999999998,60
Empirical,selbal_HIV_16s_seed2,2,2,PLR_pls2,0.6165865384615385,0.75,17,63,51.7969999999998,60
