Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,SELBAL,0.6245936484121031,NA,48,1,349.5,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,CLR-LASSO,0.6916104026006502,NA,24,24,0.3059999999999832,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,Coda-LASSO,0.661790447611903,NA,102,1,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_glmnet4,0.7092398099524881,0.5886036706349207,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_pls2,0.7441860465116279,0.6429571492575525,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_ranger1,0.7331520380095023,0.6280431947644649,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_rangerE5,0.7110527631907977,0.637009768625192,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_svmRadial3,0.7234308577144286,0.6428751440092166,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_DCV-ridgeRegression,0.7369967491872969,0.6327524961597542,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_DCV-ridgeEnsemble,0.731245311327832,0.6363267249103942,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR/PLR_DCV,0.7441860465116279,0.6429571492575525,99,1995,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_glmnet4,0.7174293573393349,0.6377508160522274,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_pls2,0.7306201550387597,0.6507736495135689,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_ranger1,0.7397786946736684,0.6283772161418331,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_rangerE5,0.7171167791947987,0.6518197164618535,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_svmRadial3,0.7272443110777694,0.6651185675883257,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_DCV-ridgeRegression,0.7381220305076269,0.6464173707117256,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_DCV-ridgeEnsemble,0.7411227806951738,0.656706029185868,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,ALR_DCV,0.7441860465116279,0.6429571492575525,128,127,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_glmnet4,0.705051262815704,0.6159814228110598,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_pls2,0.7379969992498124,0.6437712013568868,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_ranger1,0.7283383345836459,0.6252590165770608,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_rangerE5,0.7042073018254563,0.6398579509088582,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_svmRadial3,0.7179919979994999,0.6398349494367639,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_DCV-ridgeRegression,0.7268067016754188,0.6325384824628777,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_DCV-ridgeEnsemble,0.7285571392848212,0.6384768625192012,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,1,PLR_DCV,0.7379969992498124,0.6437712013568868,99,2028,892.186,211
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,SELBAL,0.6280625,NA,24,1,238.65300000000025,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,CLR-LASSO,0.6556875,NA,43,43,0.43000000000029104,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,Coda-LASSO,0.6361249999999999,NA,91,1,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_glmnet4,0.6253125,0.6761883529776676,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_pls2,0.7060625,0.6919742555831265,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_ranger1,0.69875,0.6846783886476426,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_rangerE5,0.69625,0.6968876008064516,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_svmRadial3,0.7023125,0.6945758374689825,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_DCV-ridgeRegression,0.6951875,0.6976077853598015,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_DCV-ridgeEnsemble,0.698875,0.6985189205955336,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR/PLR_DCV,0.698875,0.6985189205955336,157,4479,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_glmnet4,0.611375,0.6840958436724566,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_pls2,0.6364375,0.718292493796526,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_ranger1,0.651375,0.6856060018610421,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_rangerE5,0.64915625,0.719793928349876,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_svmRadial3,0.624375,0.6973945409429281,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_DCV-ridgeRegression,0.6255625,0.6807052574441688,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_DCV-ridgeEnsemble,0.638125,0.7107300713399504,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,ALR_DCV,0.698875,0.6985189205955336,39,38,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_glmnet4,0.6250625,0.6843788771712159,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_pls2,0.7056875,0.6905241935483871,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_ranger1,0.7065625,0.694564205955335,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_rangerE5,0.70365625,0.7006688120347395,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_svmRadial3,0.698375,0.6935890973945409,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_DCV-ridgeRegression,0.6953125,0.7012465105459058,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_DCV-ridgeEnsemble,0.7,0.7038907413151365,157,4527,817.9610000000002,209
Empirical,cmg_YachidaS-2019_crc_seed11,11,2,PLR_DCV,0.7,0.7038907413151365,157,4527,817.9610000000002,209
