Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,SELBAL,0.6450362590647661,NA,30,1,391.778,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,CLR-LASSO,0.6522880720180045,NA,38,38,0.6359999999999673,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,Coda-LASSO,0.6534133533383346,NA,101,1,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_glmnet4,0.6593523380845211,0.6338545666922684,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_pls2,0.6627281820455114,0.6481274801587302,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_ranger1,0.7043948487121781,0.6645795330901179,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_rangerE5,0.7128969742435609,0.6592331909242191,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_svmRadial3,0.6896724181045262,0.6646285362263185,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_DCV-ridgeRegression,0.6712303075768943,0.6511756752432156,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_DCV-ridgeEnsemble,0.6944861215303826,0.6630384344598055,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR/PLR_DCV,0.7043948487121781,0.6645795330901179,158,4700,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_glmnet4,0.6954863715928983,0.6656346006144394,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_pls2,0.7062390597649413,0.6621543778801843,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_ranger1,0.7246811702925732,0.6589741743471582,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_rangerE5,0.7101775443860966,0.6743311571940604,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_svmRadial3,0.7327456864216054,0.6697368631592422,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_DCV-ridgeRegression,0.7038009502375594,0.6720010080645161,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_DCV-ridgeEnsemble,0.7267441860465116,0.6756472414234511,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,ALR_DCV,0.7043948487121781,0.6645795330901179,40,39,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,PLR_glmnet4,0.6434108527131783,0.640094966077829,40,338,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,PLR_pls2,0.65847711927982,0.6525337621607783,40,338,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,PLR_ranger1,0.7047074268567142,0.6711549539170507,40,338,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,PLR_rangerE5,0.7082395598899724,0.665226574500768,40,338,754.0690000000001,210
Empirical,cmg_YachidaS-2019_crc_seed12,12,1,PLR_svmRadial3,0.6910477619404851,0.6659766225038403,40,338,754.0690000000001,210
