Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,SELBAL,0.6707409274193549,NA,37,1,421.56600000000003,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,CLR-LASSO,0.6846648185483871,NA,29,29,0.4259999999999877,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,Coda-LASSO,0.663999495967742,NA,97,1,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_glmnet4,0.6937373991935484,0.6576509511993383,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_pls2,0.6748991935483871,0.6577764361534524,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_ranger1,0.7014238911290323,0.6629849541139863,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_rangerE5,0.7121030745967742,0.6487214566347631,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_svmRadial3,0.7029989919354839,0.6531920196738745,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_DCV-ridgeRegression,0.6997227822580645,0.6530652423293553,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_DCV-ridgeEnsemble,0.7072832661290323,0.6644752648784906,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR/PLR_DCV,0.7072832661290323,0.6644752648784906,98,1852,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_glmnet4,0.6999747983870968,0.663232908444602,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_pls2,0.6821446572580645,0.6317310769427704,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_ranger1,0.6805695564516129,0.6366197282779944,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_rangerE5,0.672820060483871,0.6431948567785262,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_svmRadial3,0.6731350806451613,0.6580304216392926,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_DCV-ridgeRegression,0.7023689516129032,0.640291255563433,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_DCV-ridgeEnsemble,0.6916582661290323,0.6632327853598015,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,ALR_DCV,0.7072832661290323,0.6644752648784906,98,97,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_glmnet4,0.696320564516129,0.6624896608767576,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_pls2,0.6723790322580645,0.6737764139981882,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_ranger1,0.6961630544354839,0.6525656411241089,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_rangerE5,0.7135206653225806,0.6432015956713537,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_svmRadial3,0.6922253024193549,0.660011717673008,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_DCV-ridgeRegression,0.6965095766129032,0.6662118067864036,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_DCV-ridgeEnsemble,0.7018649193548387,0.665714605734767,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,1,PLR_DCV,0.6723790322580645,0.6737764139981882,98,2051,1156.2130000000002,209
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,SELBAL,0.637829457364341,NA,45,1,411.2359999999999,211
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,CLR-LASSO,0.6515968992248062,NA,26,26,0.37299999999959255,211
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,Coda-LASSO,0.6517209302325582,NA,106,1,895.360999999999,211
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,ALR/PLR_glmnet4,0.6705736434108527,0.6321824596774194,99,1880,895.360999999999,211
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,ALR/PLR_pls2,0.698046511627907,0.6469254032258065,99,1880,895.360999999999,211
Empirical,cmg_YachidaS-2019_crc_seed8,8,2,ALR/PLR_ranger1,0.687813953488372,0.6634324596774193,99,1880,895.360999999999,211
