Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,SELBAL,0.6038125,NA,30,1,276.27000000000004,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,CLR-LASSO,0.57928125,NA,4,4,0.18700000000001182,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,Coda-LASSO,0.645625,NA,86,1,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,glmnet4,0.64775,0.5644502171215882,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,pls2,0.6453125,0.5571049162531017,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,ranger1,0.639,0.5442123526674938,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,rangerE5,0.6445,0.550031017369727,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,svmRadial3,0.633375,0.552797379032258,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,DCV-ridgeRegression,0.6515625,0.5557963709677419,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,DCV-ridgeEnsemble,0.652125,0.5395665322580645,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,1,DCV,0.64775,0.5644502171215882,86,86,737.9010000000001,210
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,SELBAL,0.6440985246311578,NA,26,1,271.663,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,CLR-LASSO,0.6566016504126031,NA,23,23,0.3350000000000364,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,Coda-LASSO,0.6450362590647662,NA,109,1,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,glmnet4,0.6657914478619655,0.6891901081669227,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,pls2,0.6663540885221305,0.6724830389144905,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,ranger1,0.68398349587396845,0.7219172027009728,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,rangerE5,0.6649474868717179,0.7180499551971327,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,svmRadial3,0.6706676669167292,0.6911922363031233,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,DCV-ridgeRegression,0.6741060265066267,0.6834357398873527,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,DCV-ridgeEnsemble,0.6756064016004001,0.7034830229134665,109,109,489.8710000000001,211
Empirical,cmg_YachidaS-2019_crc_seed14,14,2,DCV,0.68398349587396845,0.7219172027009728,109,109,489.8710000000001,211
