Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,SELBAL,0.6156123991935484,NA,49,1,266.69800000000004,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,CLR-LASSO,0.6398059475806451,NA,42,42,0.3129999999999882,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,Coda-LASSO,0.6358996975806451,NA,102,1,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,glmnet4,0.6565020161290323,0.6319820468509985,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,pls2,0.6687247983870968,0.6636080093741383,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,ranger1,0.6974861391129032,0.6693837020953957,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,rangerE5,0.6934538810483871,0.6860008579010595,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,svmRadial3,0.6808845766129032,0.6746503776241679,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,DCV-ridgeRegression,0.6720010080645161,0.657282927645831,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,DCV-ridgeEnsemble,0.6857988911290323,0.6665893078695497,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,1,DCV,0.6934538810483871,0.6860008579010595,102,102,503.176,207
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,SELBAL,0.6193488372093023,NA,40,1,263.88200000000006,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,CLR-LASSO,0.6394418604651163,NA,36,36,0.4420000000000073,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,Coda-LASSO,0.6586046511627907,NA,132,1,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,glmnet4,0.6636899224806202,0.6663306451612903,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,pls2,0.6963720930232558,0.6616683467741935,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,ranger1,0.7213023255813954,0.6340095766129032,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,rangerE5,0.7167131782945736,0.630922379032258,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,svmRadial3,0.694077519379845,0.6588961693548387,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,DCV-ridgeRegression,0.6883720930232559,0.6696068548387096,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,DCV-ridgeEnsemble,0.7025736434108527,0.658140120967742,132,132,408.326,215
Empirical,cmg_YachidaS-2019_crc_seed13,13,2,DCV,0.6883720930232559,0.6696068548387096,132,132,408.326,215
