Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,SELBAL,0.8123365300784655,NA,15,1,126.489,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,CLR-LASSO,0.8199651264167394,NA,54,54,0.37299999999999045,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,Coda-LASSO,0.8394725370531823,NA,57,1,164.094,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,ALR-GLMNET,0.8693330427201394,NA,138,137,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,ALR-LASSO,0.8205100261551874,NA,58,57,14.714999999999998,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,glmnet4,0.8405623365300785,0.8838273757628596,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,pls2,0.8797951176983435,0.9047515257192678,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,ranger1,0.8643199651264167,0.9231691368788143,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,rangerE5,0.863066695727986,0.9164123801220576,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,svmRadial3,0.8502615518744551,0.9084568439407149,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,DCV-ridgeRegression,0.8609415867480383,0.8997384481255449,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,DCV-ridgeEnsemble,0.8683522231909329,0.911944202266783,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,1,DCV,0.8643199651264167,0.9231691368788143,154,5002,14.713999999999999,205
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,SELBAL,0.808413251961639,NA,25,1,153.57499999999982,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,CLR-LASSO,0.9037707061900611,NA,51,51,0.6150000000000091,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,Coda-LASSO,0.8844812554489974,NA,49,1,223.13200000000006,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,ALR-GLMNET,0.9240409764603313,NA,145,144,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,ALR-LASSO,0.8997384481255449,NA,44,43,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,glmnet4,0.9086748038360941,0.8426329555361813,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,pls2,0.9040976460331299,0.8720575414123801,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,ranger1,0.9333042720139495,0.8733653007846556,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,rangerE5,0.9277462946817786,0.8672624237140367,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,svmRadial3,0.9167393199651264,0.8600697471665213,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,DCV-ridgeRegression,0.9165213600697472,0.8655187445510026,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,DCV-ridgeEnsemble,0.927637314734089,0.8733653007846556,126,3273,14.346000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed3,3,2,DCV,0.9333042720139495,0.8733653007846556,126,3273,14.346000000000004,207
