Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,SELBAL,0.8752179598953792,NA,29,1,320.581,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,CLR-LASSO,0.9070401046207498,NA,48,48,0.7470000000000141,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,Coda-LASSO,0.8975588491717524,NA,83,1,489.77299999999997,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,ALR-GLMNET,0.9254577157802965,NA,136,135,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,ALR-LASSO,0.8917829119442022,NA,46,45,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,glmnet4,0.9044245858761988,0.8844812554489974,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,pls2,0.900283347863993,0.8748910200523103,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,ranger1,0.9231146469049695,0.8877506538796862,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,rangerE5,0.9178291194420227,0.8904751525719268,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,svmRadial3,0.9196817785527462,0.8870967741935484,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV-ridgeRegression,0.9104184829991282,0.8870967741935484,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV-ridgeEnsemble,0.9239319965126417,0.8971229293809939,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,1,DCV,0.9239319965126417,0.8971229293809939,124,3260,28.51699999999994,203
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,SELBAL,0.8136442894507411,NA,20,1,318.47299999999996,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,CLR-LASSO,0.8456843940714909,NA,39,39,0.8330000000000837,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,Coda-LASSO,0.8536399302528335,NA,39,1,428.69299999999976,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,ALR-GLMNET,0.9000653879686138,NA,104,103,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,ALR-LASSO,0.835767218831735,NA,40,39,30.697999999999915,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,glmnet4,0.855819529206626,0.8918918918918919,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,pls2,0.8836094158674804,0.8722755013077594,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,ranger1,0.8923278116826504,0.8958151700087185,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,rangerE5,0.895052310374891,0.8877506538796862,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,svmRadial3,0.8893853530950305,0.8823016564952049,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV-ridgeRegression,0.8805579773321709,0.8825196163905842,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV-ridgeEnsemble,0.9010462074978204,0.8953792502179598,70,1164,30.695999999999913,213
Empirical,cmg_NielsenHB-2014_ibd_seed10,10,2,DCV,0.8923278116826504,0.8958151700087185,70,1164,30.695999999999913,213
