Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,SELBAL,0.7987179487179488,NA,8,1,211.263,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,CLR-LASSO,0.8333333333333334,NA,10,10,0.33500000000000796,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,Coda-LASSO,0.8724358974358974,NA,166,1,64.53800000000001,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,ALR-GLMNET,0.7423076923076923,NA,2,1,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,ALR-LASSO,0.7423076923076923,NA,2,1,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,glmnet4,0.8871794871794871,0.676923076923077,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,pls2,0.8448717948717949,0.7051282051282051,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,ranger1,0.8801282051282052,0.6256410256410256,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,rangerE5,0.8846153846153846,0.6333333333333333,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,svmRadial3,0.867948717948718,0.6461538461538461,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,DCV-ridgeRegression,0.8846153846153846,0.6743589743589744,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,DCV-ridgeEnsemble,0.8807692307692307,0.5794871794871794,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,1,DCV,0.8448717948717949,0.7051282051282051,10,19,17.200999999999965,265
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,SELBAL,0.6134615384615384,NA,11,1,347.6410000000001,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,CLR-LASSO,0.8166666666666667,NA,17,17,0.19399999999995998,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,Coda-LASSO,0.7282051282051283,NA,182,1,42.113000000000284,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,ALR-GLMNET,0.7782051282051282,NA,154,153,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,ALR-LASSO,0.7782051282051282,NA,15,14,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,glmnet4,0.8307692307692308,0.8282051282051281,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,pls2,0.7730769230769231,0.8641025641025641,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,ranger1,0.775,0.9102564102564102,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,rangerE5,0.7942307692307693,0.917948717948718,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,svmRadial3,0.7743589743589744,0.8974358974358974,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,DCV-ridgeRegression,0.7692307692307693,0.882051282051282,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,DCV-ridgeEnsemble,0.7961538461538462,0.8794871794871795,203,7889,17.597000000000207,271
Empirical,cmg_ZellerG_2014_crc_seed11,11,2,DCV,0.7942307692307693,0.917948717948718,203,7889,17.597000000000207,271
