Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,SELBAL,0.8699869224062773,NA,34,1,251.87500000000003,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,CLR-LASSO,0.9033347863993025,NA,48,48,0.5779999999999745,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,Coda-LASSO,0.8990845684394072,NA,50,1,271.36400000000003,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,ALR-GLMNET,0.9195727986050567,NA,145,144,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,ALR-LASSO,0.9091107236268526,NA,49,48,22.58100000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,glmnet4,0.9184829991281604,0.8816477768090671,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,pls2,0.9071490845684395,0.8908020924149956,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,ranger1,0.9112358326068004,0.8975588491717523,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,rangerE5,0.9162489102005231,0.8888404533565823,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,svmRadial3,0.9177201394943331,0.8785963382737576,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,DCV-ridgeRegression,0.916848299912816,0.8945074106364429,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,DCV-ridgeEnsemble,0.9266564952048824,0.8982127288578902,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,1,DCV,0.9266564952048824,0.8982127288578902,155,5070,22.58000000000004,207
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,SELBAL,0.8657367044463818,NA,26,1,222.25599999999986,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,CLR-LASSO,0.9026809067131648,NA,35,35,0.46600000000034925,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,Coda-LASSO,0.9064952048823016,NA,66,1,252.75700000000006,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,ALR-GLMNET,0.9164123801220576,NA,113,112,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,ALR-LASSO,0.8830645161290323,NA,37,36,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,glmnet4,0.904642545771578,0.8010026155187446,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,pls2,0.9056233653007847,0.8269398430688752,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,ranger1,0.9161944202266783,0.8355492589363557,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,rangerE5,0.9128160418482999,0.8362031386224935,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,svmRadial3,0.8953792502179599,0.8297733217088056,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,DCV-ridgeRegression,0.8988666085440279,0.8310810810810811,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,DCV-ridgeEnsemble,0.9169572798605057,0.8330427201394943,128,3391,21.608000000000175,209
Empirical,cmg_NielsenHB-2014_ibd_seed11,11,2,DCV,0.9128160418482999,0.8362031386224935,128,3391,21.608000000000175,209
